frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,1.598439,-1.181017,0.935942,0.019453,0.00709,-0.601057,0.05663546916244372,-0.008639308855273574,0.005999520038409589,-0.08097961325559552,0.04458724619357417,0.06491599841829306,-0.0052795776337812555,0.0011999040076872466,0.0011999040076793369,0.00047996160303226946,0.00047996160303226946,0.0011999040076793369,-0.15117999999999987,0.06864599999999998,-0.925203,0.17531399999999997,-0.02908400000000011,-0.9231410000000001,0.32649399999999984,0.0977300000000001,0.0020619999999998972,0.9907573634043045,0.9770823587527304,double,-0.9231410000000001
2,0.008333,stand,1.598728,-1.181056,0.935966,0.019612,0.006828,-0.601244,0.06937109937589622,-0.009361497839683694,0.005760921747458708,-0.1385483083890558,0.05587353883988377,0.10971071548702446,-0.0048007681229311145,0.00048007681230377125,0.0009601536245800601,-0.00024003840612523602,-0.0007201152184290073,-0.0007201152184348369,-0.15148899999999998,0.06868700000000016,-0.925223,0.17502400000000007,-0.029047999999999963,-0.923168,0.32651300000000005,0.09773500000000013,0.002055000000000029,0.9918011275675898,0.9777061614084235,double,-0.923168
3,0.0125,stand,1.59905,-1.181073,0.93598,0.019778,0.00671,-0.601472,0.07727381809458975,-0.004079673626094008,0.003359731221518961,-0.10008913910032824,-0.0010904434902896745,0.1362588915499742,-0.0045596352291795645,-0.0007199424046016905,0.0002399808015357008,0.0011999040076872464,0.0007199424046016905,0.0007199424046075187,-0.15183000000000013,0.06870100000000012,-0.9252360000000001,0.17470699999999995,-0.029028000000000054,-0.9231790000000001,0.3265370000000001,0.09772900000000018,0.0020569999999999755,0.9922960722005256,0.976807234411521,double,-0.9231790000000001
4,0.016667,stand,1.599366,-1.181086,0.935991,0.019999,0.006574,-0.60166,0.07583393328533307,-0.0031197504199761833,0.0026397888168906273,-0.12596325323787197,-0.010354810094091602,0.112206808729555,-0.005999520038382945,0.00023998080151613468,-0.0002399808015357008,0.00023998080151613468,-0.0021598272138050713,0.0009599232061436358,-0.15217100000000006,0.06871500000000008,-0.9252480000000001,0.17439199999999988,-0.02902399999999994,-0.9231860000000001,0.32656299999999994,0.09773900000000002,0.0020620000000000083,0.9899848139944659,0.9754205187838829,double,-0.9231860000000001
5,0.020833,stand,1.599676,-1.181096,0.936001,0.020188,0.006486,-0.60185,0.0744119059049526,-0.0024003840614122583,0.002400384061438908,-0.09987838591130194,-0.019498075084836322,0.11385106540664666,-0.0028804608737160297,0.0,0.0004800768122896138,0.0002400384061785353,-0.00048007681230377136,-0.0009601536245800604,-0.152493,0.06872499999999993,-0.925256,0.174083,-0.029016000000000153,-0.9232,0.326576,0.09774100000000008,0.0020559999999999468,0.9951330112576018,0.9776066763902176,double,-0.9232
6,0.025,stand,1.599989,-1.181102,0.936003,0.020362,0.00639,-0.602037,0.07511399088073138,-0.0014398848092566675,0.00047996160308555583,-0.09638912566803143,-0.012117934780591647,0.11206570282490305,-0.006959443244554057,-0.001439884809203381,-0.0009599232061432195,0.001439884809203381,-0.0016798656107195158,-0.0016798656107511545,-0.15283500000000005,0.06872500000000015,-0.925262,0.17377599999999993,-0.02901699999999985,-0.9232090000000001,0.326611,0.097742,0.0020529999999999715,0.9880477139448793,0.9748400356360751,double,-0.9232090000000001
7,0.029167,stand,1.600313,-1.181104,0.935992,0.020549,0.006353,-0.602204,0.07775377969762208,-0.0004799616030322698,-0.0026397888168906295,-0.08412296603493163,-0.03862961867607168,0.10089520194125787,-0.0033597312214923205,0.0011999040076872472,0.0028797696184304934,0.0004799616030855562,-0.0007199424046016911,0.002159827213822974,-0.153173,0.06873200000000002,-0.925239,0.173454,-0.029017999999999988,-0.923189,0.326627,0.09775,0.0020499999999999963,0.9923586220404284,0.9756221663407578,double,-0.923189
8,0.033333,stand,1.600645,-1.181112,0.935986,0.020823,0.006182,-0.602387,0.07969275084013411,-0.0019203072491617847,-0.0014402304368846632,-0.15639225263754714,-0.012333840953941745,0.10922058724137552,-0.0043206913106273405,0.0014402304368580138,0.0014402304368696728,0.0,-0.0024003840614655555,0.00024003840614480668,-0.15352300000000008,0.06874599999999997,-0.925227,0.173122,-0.029020000000000046,-0.923182,0.3266450000000001,0.09776600000000002,0.0020450000000000745,0.992038826715401,0.9755294064565586,double,-0.923182
9,0.0375,stand,1.600986,-1.181149,0.935995,0.021128,0.006133,-0.602575,0.08183345332371608,-0.008879289656843,0.0021598272138317167,-0.13301841670423278,-0.0679803220476704,0.11368209119407159,-0.007439404847639618,-0.0021598272138050735,-0.0007199424046075193,0.0019198464122889385,-0.0009599232061711124,-0.0004799616030718183,-0.15389500000000012,0.06877400000000011,-0.925239,0.17278900000000008,-0.028987000000000096,-0.923193,0.3266840000000002,0.09776100000000021,0.0020459999999999923,0.9870333852671853,0.975874232705396,double,-0.923193
10,0.041667,stand,1.601251,-1.181167,0.936025,0.020947,0.005687,-0.60282,0.0635949124069977,-0.0043196544276634255,0.007199424046070185,-0.0622012515136388,0.22508154155029347,0.141009697558754,-0.00527957763378125,0.0007199424046016899,0.0,0.0,-0.0014398848092033799,0.001199904007679752,-0.15418200000000004,0.06879500000000016,-0.925269,0.17252400000000012,-0.028974999999999973,-0.923218,0.32670600000000016,0.09777000000000013,0.002051000000000025,0.991119269134014,0.9763661500376491,double,-0.923218
11,0.045833,stand,1.601577,-1.181181,0.936025,0.021113,0.005644,-0.602979,0.07825252040327624,-0.003360537686019804,0.0,-0.07768674069736507,-0.030315260997897515,0.09588112849943545,-0.005280844935181592,0.00024003840612523626,0.0012001920307248683,0.0,-0.0016802688429832524,0.0012001920307248683,-0.15453000000000006,0.06881000000000004,-0.925264,0.17219800000000007,-0.028967999999999883,-0.923213,0.32672800000000013,0.09777799999999992,0.002051000000000025,0.9909652826127235,0.9760485192563069,double,-0.923213
12,0.05,stand,1.60192,-1.181172,0.936026,0.021172,0.00553,-0.603238,0.08231341492680151,0.0021598272138050696,0.0002399808015427777,-0.058272451555489005,0.02864930846021326,0.15483010390528495,-0.00599952003838294,0.0004799616030855554,0.00191984641228727,0.002399808015321204,-0.0016798656107728006,-0.0002399808015361169,-0.15489799999999998,0.06880300000000017,-0.925257,0.17186499999999993,-0.0289839999999999,-0.923215,0.3267629999999999,0.09778700000000007,0.0020419999999999883,0.9894708850643446,0.974681412401472,double,-0.923215
13,0.054167,stand,1.602241,-1.181165,0.93606,0.021186,0.005374,-0.603441,0.07703383729302038,0.0016798656107728034,0.008159347252214667,-0.05261756288329,0.057297439235361146,0.12035476590391914,-0.004319654427663433,0.0007199424046016911,0.0009599232061432203,0.0007199424046016911,0.0004799616030855562,0.0014398848092154548,-0.15523700000000007,0.06879900000000005,-0.925287,0.1715469999999999,-0.02898899999999993,-0.923243,0.32678399999999996,0.09778799999999999,0.0020439999999999348,0.9925279810845788,0.9767602239820787,double,-0.923243
14,0.058333,stand,1.602551,-1.181156,0.936083,0.021196,0.005308,-0.603647,0.07441190590495253,0.0021603456552870205,0.005520883341333468,-0.025064934195048186,0.024052185043842385,0.1233264938504506,-0.005280844935181583,-0.000960153624607542,0.00048007681229002974,0.0,-0.0019203072491617847,0.0007201152184348364,-0.15556900000000007,0.06878600000000001,-0.925308,0.17123699999999986,-0.029005999999999865,-0.923263,0.32680599999999993,0.09779199999999988,0.0020450000000000745,0.9910185852453868,0.9761318515981257,double,-0.923263
15,0.0625,stand,1.602871,-1.181117,0.936077,0.021353,0.005319,-0.603839,0.07679385649145096,0.009359251259928557,-0.0014398848092033823,-0.05888166817778443,-0.04812367572602063,0.11661232439484906,-0.007439404847586332,-0.0011999040076339609,0.0004799616030718183,0.00215982721385836,-0.0011999040076872472,-0.0004799616030718183,-0.15591999999999984,0.06874200000000008,-0.9253,0.17092600000000013,-0.02905000000000002,-0.923259,0.32684599999999997,0.0977920000000001,0.0020409999999999595,0.9874153005979649,0.9753951001992465,double,-0.923259
16,0.066667,walk,1.603212,-1.18109,0.936065,0.021558,0.005214,-0.604094,0.08183345332376923,0.006479481641468495,-0.002879769618433403,-0.11151039536222017,-0.017149487561976765,0.15330568681666162,-0.006239500839952361,0.0,0.0007199424046075181,0.0007199424046016899,-0.0021598272138050696,0.0002399808015361169,-0.15628700000000006,0.06871500000000008,-0.925285,0.17058799999999996,-0.029085999999999945,-0.923246,0.326875,0.09780100000000003,0.002039000000000013,0.9895318355904785,0.9757945484304889,double,-0.923246
17,0.070833,walk,1.603565,-1.18107,0.936084,0.021816,0.005223,-0.604348,0.08473355736913744,0.004800768122877828,0.004560729716752592,-0.09876289205205883,-0.07613676476134833,0.1545872682642197,-0.004320691310627354,-0.00048007681230377255,0.00024003840614522388,0.0007201152184290093,-0.0026404224675908,-0.0007201152184352552,-0.15665799999999996,0.06869300000000012,-0.925303,0.1702380000000001,-0.029116999999999837,-0.923268,0.3268960000000001,0.09780999999999995,0.002035000000000009,0.9927434961004575,0.974933314881369,double,-0.923268
18,0.075,walk,1.603949,-1.181049,0.936087,0.02194,0.005148,-0.604651,0.0921526277898156,0.005039596832265116,0.0007199424046016899,-0.07234178592250011,-0.0047085875742800135,0.1820184216320573,-0.005519558435297385,0.0007199424046016899,0.001679865610751153,0.0011999040076872453,-0.0004799616030855554,0.001199904007679752,-0.157065,0.06867500000000004,-0.925299,0.16985899999999998,-0.029139999999999944,-0.923266,0.326924,0.09781499999999999,0.0020329999999999515,0.9903095420850099,0.9767308474408494,double,-0.923266
19,0.079167,walk,1.604348,-1.18101,0.936092,0.022136,0.005051,-0.604989,0.09575233981282405,0.009359251259928541,0.0011999040076872453,-0.10664224514081787,-0.016902309012825554,0.20368966814150086,-0.00839932805375743,0.0,0.0,0.0011999040076872453,-0.0009599232061711108,-0.0007199424046079344,-0.15749900000000006,0.06863599999999992,-0.925304,0.16946499999999998,-0.02918300000000018,-0.923274,0.32696400000000003,0.0978190000000001,0.0020299999999999763,0.9860011199104043,0.9768717991312879,double,-0.923274
20,0.083333,walk,1.604731,-1.180993,0.936095,0.022337,0.005005,-0.605253,0.09193470955348053,0.0040806529044488055,0.0007201152184290069,-0.0929913065092232,-0.038496175750229206,0.15972850687069368,-0.005760921747485354,-0.0021603456552870205,0.00024003840614480668,0.0016802688429832496,-0.0014402304368580138,-0.0009601536245796432,-0.15790599999999988,0.06861000000000006,-0.925306,0.16908900000000004,-0.029206000000000065,-0.923281,0.3269949999999999,0.09781600000000013,0.0020249999999999435,0.9897377537699001,0.9757294064566335,double,-0.923281
21,0.0875,walk,1.605131,-1.18098,0.936103,0.022558,0.004832,-0.605525,0.09599232061439379,0.003119750419976191,0.0019198464122889415,-0.13759476287203504,0.00427429039609594,0.16336942734230622,-0.0055195584353506895,0.0009599232061178276,0.0016798656107511586,-0.000479961603085557,-0.0011999040076872494,0.0007199424046075204,-0.15832900000000016,0.06860099999999991,-0.925307,0.1686869999999998,-0.02922400000000014,-0.923286,0.327016,0.09782500000000005,0.0020209999999999395,0.9902519337597029,0.9773244316442629,double,-0.923286
22,0.091667,walk,1.605528,-1.180975,0.936102,0.022749,0.00468,-0.605757,0.0952723782097385,0.001199904007633959,-0.0002399808015427777,-0.11958730431644075,0.004618697863714662,0.13880336173809954,-0.006959443244500764,0.0,-0.0002399808015357006,0.0019198464122889352,-0.0016798656107195142,-0.0004799616030718175,-0.15875499999999998,0.0685960000000001,-0.925307,0.16829799999999984,-0.029235999999999818,-0.923287,0.3270529999999998,0.09783199999999992,0.0020200000000000218,0.9883940339745105,0.975473684574709,double,-0.923287
23,0.095833,walk,1.605939,-1.180978,0.936106,0.022925,0.004635,-0.605968,0.09865578492557342,-0.0007201152184290069,0.0009601536245808924,-0.08257205265033042,-0.03206964311519554,0.12794952114865188,-0.004560729716752576,-0.0007201152184290069,0.0007201152184348364,0.002640422467644091,-0.0002400384061785351,0.0,-0.1591849999999999,0.0685960000000001,-0.925308,0.1678980000000001,-0.029233999999999982,-0.923291,0.327083,0.09783000000000008,0.0020170000000000465,0.9922115849200195,0.9754111485768105,double,-0.923291
24,0.1,walk,1.606353,-1.180994,0.936102,0.023181,0.004477,-0.60619,0.0993520518358325,-0.0038396928245778704,-0.0009599232061444676,-0.1460830121658503,-0.012105264265406706,0.1336040122096727,-0.005279577633834537,0.0,-0.001679865610751153,-0.00023998080156942094,-0.002639788816890625,0.0007199424046075181,-0.159621,0.06861200000000012,-0.925311,0.16748300000000005,-0.02922899999999995,-0.923284,0.32710400000000006,0.09784100000000007,0.002027000000000001,0.9907660216137069,0.9751521569705401,double,-0.923284
25,0.104167,walk,1.6068,-1.181015,0.936098,0.023356,0.004341,-0.606477,0.10727141828655802,-0.005039596832211846,-0.0009599232061444707,-0.10943880969377631,0.003689518981563125,0.17249844627823321,-0.00599952003838296,0.00023998080151613527,0.0,0.0007199424046016923,-0.0009599232061178276,0.0004799616030718191,-0.16009300000000004,0.06863399999999986,-0.925307,0.16703899999999994,-0.029212000000000016,-0.9232779999999999,0.327132,0.09784599999999988,0.0020290000000000585,0.9899928037731653,0.9775561063886724,double,-0.9232779999999999
26,0.108333,walk,1.607245,-1.181031,0.936086,0.023613,0.004208,-0.60675,0.10681709073452433,-0.0038406144983235695,-0.002880460873742677,-0.139758890339835,-0.02146927210154164,0.1647317310023568,-0.006961113778218132,0.0,-0.0007201152184348364,0.0019203072491617847,-0.0016802688430365487,0.00048007681229002974,-0.16056700000000013,0.06864999999999988,-0.925298,0.16660199999999992,-0.02920300000000009,-0.923264,0.32716900000000004,0.09785299999999997,0.0020339999999999803,0.9883362300070879,0.9753326460927924,double,-0.923264
27,0.1125,walk,1.607687,-1.181053,0.936071,0.023884,0.004104,-0.606952,0.10607151427887042,-0.00527957763378125,-0.0035997120230350926,-0.13587480785381148,-0.03729775824348606,0.12248264322514564,-0.00455963522917956,0.0009599232061711108,-0.000959923206143635,0.0004799616030855554,-0.0011999040076872453,-0.0019198464122868538,-0.16102800000000017,0.06867599999999996,-0.925287,0.16616199999999992,-0.029186000000000156,-0.923257,0.3271900000000001,0.09786200000000012,0.0020299999999999763,0.9920709432838917,0.9758428482677302,double,-0.923257
28,0.116667,walk,1.608132,-1.181078,0.936039,0.024163,0.003942,-0.607155,0.10679145668341883,-0.005999520038436227,-0.007679385649155741,-0.15583460887804357,-0.0175053195164013,0.12247462513824695,-0.0035997120230084494,-0.0004799616030855554,0.0019198464122868538,0.0019198464122889352,-0.0007199424046016899,0.0009599232061432187,-0.16148799999999985,0.06869900000000007,-0.9252469999999999,0.16572500000000012,-0.029163999999999968,-0.923221,0.327213,0.09786300000000003,0.0020259999999999723,0.9931536506005434,0.9759667094104252,double,-0.923221
29,0.120833,walk,1.608612,-1.18109,0.936023,0.02437,0.003816,-0.607331,0.11521843494960086,-0.002880460873716037,-0.0038406144982969324,-0.11760863766284357,-0.010518637416233904,0.10605925657284138,-0.006721075372092918,0.0009601536246075451,-0.0009601536245796463,0.0009601536245542459,-0.0009601536245542459,-0.0002400384061448075,-0.16199600000000003,0.06871500000000008,-0.925235,0.16524899999999998,-0.02915599999999996,-0.9232060000000001,0.327245,0.09787100000000004,0.0020289999999999475,0.9885718860160331,0.9774118072306014,double,-0.9232060000000001
30,0.125,walk,1.609106,-1.181112,0.936014,0.024619,0.003622,-0.607529,0.11855051595872185,-0.00527957763378125,-0.0021598272138317128,-0.15365997233234877,0.0033816723200734587,0.11879304363377292,-0.004079673626094005,0.0,-0.005279577633789576,0.0011999040076872453,-0.0016798656107728006,-0.0002399808015361169,-0.16250699999999996,0.06873700000000005,-0.925248,0.16476000000000002,-0.029141000000000084,-0.923198,0.327267,0.09787800000000013,0.0020499999999999963,0.9888797386013615,0.9760361754907863,double,-0.923198
31,0.129167,walk,1.60962,-1.181111,0.935989,0.024825,0.003466,-0.607739,0.12335013198947084,0.00023998080151613449,-0.005999520038409583,-0.12632182479374054,0.001566493624305576,0.12651369517269126,-0.0043196544276634255,-0.0004799616030855554,-0.0007199424046075181,0.0007199424046016899,-0.0019198464122889352,0.0004799616030718175,-0.16303900000000016,0.06873400000000007,-0.925226,0.16424899999999987,-0.02915000000000001,-0.923171,0.327288,0.09788400000000008,0.002055000000000029,0.9926575634946149,0.9759402950214419,double,-0.923171
32,0.133333,walk,1.610421,-1.181235,0.935868,0.025405,0.00278,-0.607514,0.1922707633221438,-0.02976476236198101,-0.029044647143525355,-0.41891569895375946,0.08976296302569982,-0.1406850658080735,-0.004320691310574041,0.0009601536245542427,0.0,0.00216034565534032,-0.0007201152184290069,0.0002400384061452231,-0.16385800000000006,0.06886199999999998,-0.9251050000000001,0.16345699999999996,-0.02902899999999997,-0.923049,0.327315,0.09789099999999995,0.0020560000000000578,0.992623184143696,0.9756236325754916,double,-0.923049
33,0.1375,walk,1.610976,-1.181338,0.935857,0.025788,0.002491,-0.607604,0.13318934485237835,-0.024718022558186736,-0.002639788816890625,-0.23131393028184666,-0.0005663883932291451,0.05387698088293687,-0.002879769618460046,-0.00023998080151613449,-0.0002399808015357006,0.0011999040076872453,-0.0014398848092033799,-0.000959923206143635,-0.16442500000000004,0.06896400000000003,-0.925095,0.16290700000000014,-0.028931999999999958,-0.923042,0.3273320000000002,0.09789599999999998,0.0020529999999999715,0.9951671682370571,0.9759602950214474,double,-0.923042
34,0.141667,walk,1.611548,-1.181462,0.935818,0.026184,0.002045,-0.607653,0.13726901847852657,-0.02975761939045205,-0.00935925125990196,-0.28160736971491657,0.0549905557100654,0.02696509729704741,-0.0023998080153212202,0.0023998080153745066,-0.0009599232061436414,0.001919846412288948,-0.0026397888168906425,-0.0002399808015357022,-0.1650069999999999,0.0690980000000001,-0.92506,0.16234300000000013,-0.028818999999999928,-0.923004,0.32735000000000003,0.09791700000000003,0.0020559999999999468,0.9941216948817545,0.9739851637081125,double,-0.923004
35,0.145833,walk,1.612149,-1.181598,0.935796,0.026526,0.001664,-0.607696,0.1442630820931525,-0.03264522323569704,-0.005280844935208233,-0.24205394663628832,0.045917557944199466,0.02380490463780656,-0.004080652904502104,0.00024003840612523588,0.00048007681229002974,0.0009601536245542427,-0.0026404224675907915,0.001680268843014896,-0.16562500000000013,0.06923499999999994,-0.925036,0.16174599999999995,-0.028693999999999997,-0.922975,0.3273710000000001,0.09792899999999993,0.0020609999999999795,0.9931403311731349,0.9739338543379177,double,-0.922975
36,0.15,walk,1.612734,-1.181744,0.935759,0.026868,0.001228,-0.607745,0.14038876889844853,-0.0350371970242331,-0.008879289656816343,-0.25811901379788416,0.06693082343677609,0.02713474019779853,-0.002399808015321204,0.0016798656107728006,0.0014398848092150361,0.0011999040076872453,-0.0033597312215456012,-0.0002399808015361169,-0.1662199999999998,0.069388,-0.924993,0.16116600000000014,-0.0285620000000002,-0.922939,0.32738599999999995,0.0979500000000002,0.0020540000000000003,0.9945598470087728,0.9735006109807487,double,-0.922939
37,0.154167,walk,1.613382,-1.181873,0.935675,0.027177,0.00085,-0.607896,0.15550755939529717,-0.0309575233981391,-0.020158387329007176,-0.2296701116746425,0.05573311881132934,0.08892620302124576,-0.0011999040076872453,0.0007199424046016899,-0.0026397888168943717,-0.00023998080156942094,0.00023998080156942094,0.0007199424046075181,-0.16687300000000005,0.06952000000000003,-0.9249200000000001,0.1605169999999998,-0.028432000000000013,-0.922852,0.32738999999999985,0.09795200000000004,0.0020680000000000698,0.99502043852572,0.9779934562073278,double,-0.922852
38,0.158333,walk,1.614011,-1.181993,0.935617,0.027627,0.000668,-0.607918,0.1509841574651921,-0.02880460873742677,-0.013922227556409613,-0.22497518029793734,-0.06171685096573961,0.015161821527584069,-0.0040806529044488055,0.0014402304368580138,0.0012001920307248661,0.0031204992798945625,-0.0033605376860197985,0.0012001920307252827,-0.16751899999999997,0.0696460000000001,-0.924857,0.15990099999999985,-0.02832599999999985,-0.9227890000000001,0.3274199999999998,0.09797199999999995,0.0020679999999999588,0.9925154877045153,0.971419368835762,double,-0.9227890000000001
39,0.1625,walk,1.614636,-1.182091,0.935562,0.028067,0.000496,-0.607905,0.14998800095989323,-0.02351811855049949,-0.01319894408447977,-0.217838926573426,-0.06304863504669131,-0.00562227251937386,-0.0007199424046549763,0.0004799616030855554,0.0004799616030718175,0.0023998080153744905,-0.002159827213858356,-0.0007199424046079344,-0.16814700000000005,0.06974600000000009,-0.9248,0.15928600000000004,-0.028237000000000068,-0.922737,0.3274330000000001,0.09798300000000015,0.002062999999999926,0.99835088967851,0.9738568215533819,double,-0.922737
40,0.166667,walk,1.615274,-1.182189,0.935526,0.028447,0.000247,-0.607955,0.1531077513799227,-0.02351811855049949,-0.00863930885530021,-0.21807513430659445,-0.015378503404792847,0.030478352597183185,-0.002399808015321204,0.0009599232061178244,-0.0004799616030718175,0.0016798656107728006,-0.0019198464122889352,0.0002399808015361169,-0.16879500000000003,0.06984799999999991,-0.924766,0.158655,-0.028147000000000144,-0.9227,0.32745,0.09799500000000005,0.0020660000000000123,0.9956185700544271,0.9750695103383342,double,-0.9227
41,0.170833,walk,1.61592,-1.182281,0.935497,0.028777,-0.000109,-0.608103,0.1550648103696409,-0.022083533365333873,-0.006961113778191482,-0.2313329481701157,0.0412993482032707,0.0879587036667365,-0.00216034565534032,0.0,-0.001920307249160119,0.003120499279841263,-0.0012001920306794786,0.00024003840614480668,-0.1694500000000001,0.06993999999999989,-0.924745,0.15802199999999988,-0.028059999999999974,-0.92267,0.327472,0.09799999999999986,0.002075000000000049,0.9951825913830599,0.9736634101282076,double,-0.92267
42,0.175,walk,1.616555,-1.18234,0.935433,0.028871,-0.000433,-0.60832,0.1523878089752687,-0.01415886729062433,-0.015358771298311584,-0.13269366195572813,0.09894046763730101,0.12777437181095339,-0.00023998080151613608,0.00023998080151613608,0.0002399808015361185,0.0011999040076872533,-0.0026397888169439293,0.0002399808015361185,-0.17008599999999996,0.06999999999999984,-0.92468,0.15739199999999998,-0.028012000000000148,-0.922605,0.32747799999999994,0.09801199999999999,0.002074999999999938,0.9993072350982024,0.9744006456870722,double,-0.922605
43,0.179167,walk,1.617154,-1.182406,0.93543,0.029125,-0.00073,-0.608504,0.14374850011999415,-0.015838732901397038,-0.0007199424046016899,-0.18546441214211185,0.04148544290900188,0.11007162070958258,0.0007199424046016899,0.0023998080153744905,0.002399808015358671,0.0007199424046016899,-0.002639788816890625,0.0004799616030714012,-0.170682,0.07007600000000003,-0.924667,0.15679599999999994,-0.02795700000000001,-0.9226,0.32747799999999994,0.09803300000000004,0.002067000000000041,0.9942177296636905,0.9747000356360421,double,-0.9226
44,0.183333,walk,1.617732,-1.182463,0.935429,0.029336,-0.000898,-0.608694,0.13874219875179236,-0.013682189150257729,-0.0002400384061518855,-0.13149379338677308,0.005030491114246089,0.11504736578182682,-0.0031204992798945625,-0.000480076812303771,-0.001680268843014896,0.0033605376860730975,-0.0026404224675907915,0.0002400384061452231,-0.171273,0.07013099999999994,-0.924673,0.15623200000000015,-0.02791100000000002,-0.9225979999999999,0.32750500000000016,0.09804199999999996,0.002075000000000049,0.994039180498562,0.9721158367337741,double,-0.9225979999999999
45,0.1875,walk,1.618339,-1.182506,0.935445,0.029622,-0.001,-0.608897,0.14566834653228308,-0.010319174466046365,0.0038396928245778704,-0.14088441374617883,-0.04180957361147965,0.1244341899437442,0.00023998080156942094,0.0009599232061711108,0.0,0.0014398848092033799,-0.0028797696184067597,-0.0007199424046075181,-0.1718789999999999,0.07017800000000007,-0.924689,0.15563100000000007,-0.027879999999999905,-0.922617,0.32750999999999997,0.09805799999999998,0.0020719999999999628,0.9983508896785205,0.9737813490581716,double,-0.922617
46,0.191667,walk,1.618944,-1.182543,0.935458,0.029801,-0.001148,-0.609164,0.14518838492919753,-0.0088792896567897,0.0031197504199761807,-0.11425571244268197,0.007894655918212352,0.16181414323302887,-0.00023998080156942094,0.0014398848092033799,0.0002399808015357006,0.002639788816890625,-0.003359731221492315,0.0004799616030714012,-0.172485,0.07022099999999987,-0.924701,0.1550370000000001,-0.02785700000000002,-0.922628,0.3275220000000001,0.09807799999999989,0.0020729999999999915,0.9975344316442911,0.9721039841344188,double,-0.922628
47,0.195833,walk,1.619724,-1.182556,0.935366,0.030146,-0.00095,-0.609458,0.18722995679308746,-0.0031204992798945625,-0.022083533365333873,-0.07659494323305673,-0.1718859558708581,0.1844779829197693,-0.00024003840612523588,0.000960153624607542,0.00048007681229002974,0.0031204992798945625,-0.0016802688430365487,0.0007201152184352529,-0.17326599999999992,0.07023800000000002,-0.9246070000000001,0.15427000000000013,-0.02785100000000007,-0.922533,0.32753600000000005,0.09808900000000009,0.0020740000000000203,0.9981666763902071,0.9732324279191084,double,-0.922533
48,0.2,walk,1.620413,-1.182603,0.935319,0.030706,-0.000928,-0.609737,0.165346772258258,-0.011279097672217476,-0.011279097672190834,-0.20980494555891838,-0.16802972325122192,0.17598898616034978,0.0019198464122889352,0.0007199424046016899,0.0007199424046079344,0.002399808015321204,-0.0031197504199761807,-0.0021598272138229706,-0.17394700000000007,0.07028800000000013,-0.924557,0.1535909999999998,-0.02781699999999998,-0.9224950000000001,0.3275379999999999,0.09810500000000011,0.0020619999999998972,0.9963781356938899,0.9718972838437667,double,-0.9224950000000001
